Date,AMZN,AXP,AAPL,AXTA,BAC,BK,GOLD,BIIB,CHTR,KO,COST,DVA,GM,GL,JNJ,JPM,KHC,KR,LBTYA,LBTYK,LILA,LILAK,LSXMA,LSXMK,MTB,MA,MDLZ,MCO,PNC,PG,RH,SIRI,SNOW,SPY,STNE,SU,SYF,TEVA,USB,UPS,VOO,VRSN,V,WFC
2020-03-30 00:00:00,98.19750213623048,85.03755950927734,62.1290283203125,18.06999969482422,19.82460594177246,29.72410011291504,17.097196578979492,316.1300048828125,450.7799987792969,39.440467834472656,268.85064697265625,76.41000366210938,20.88209342956543,71.58267974853516,118.34750366210938,82.3909683227539,20.887495040893555,27.22799301147461,16.690000534057617,15.699999809265137,10.028274536132812,9.77401065826416,29.75417900085449,30.04916381835937,92.51920318603516,247.2887115478516,46.69765472412109,214.19927978515625,86.07898712158203,103.4711456298828,118.0,4.331940650939941,,246.37307739257807,23.5,11.341920852661133,14.932405471801758,8.510000228881836,30.269655227661133,86.18314361572266,225.67971801757807,188.5500030517578,160.68133544921875,26.827560424804688
2020-03-31 00:00:00,97.48600006103516,80.64768981933594,62.00223922729492,17.270000457763672,19.096023559570312,29.444345474243164,16.23746681213379,316.3800048828125,436.30999755859375,38.78313064575195,263.3188171386719,76.05999755859375,20.35318756103516,69.41261291503906,116.67475128173828,79.3332748413086,20.53065490722656,27.65960121154785,16.510000228881836,15.710000038146973,9.915173530578612,9.661017417907717,31.160274505615234,31.09144592285156,89.51600646972656,235.8738555908203,45.73867416381836,203.8661651611328,81.60325622558594,98.97239685058594,100.47000122070312,4.449019908905029,,242.7007751464844,21.770000457763672,13.35337734222412,14.326919555664062,8.979999542236328,29.071361541748047,82.28975677490234,222.3281707763672,180.08999633789062,156.36277770996094,25.73365020751953
2020-04-01 00:00:00,95.38500213623048,73.32806396484375,58.7398567199707,16.270000457763672,17.782779693603516,28.587589263916016,16.724945068359375,293.2699890136719,424.0299987792969,36.91627883911133,264.84259033203125,72.5999984741211,18.864408493041992,63.674049377441406,114.61048126220705,74.3369369506836,19.65100860595703,28.00855827331543,16.049999237060547,15.119999885559082,9.170594215393066,8.954801559448242,29.419862747192383,29.478858947753903,82.96435546875,223.2287139892578,44.46004104614258,190.41970825195312,74.4676513671875,98.36957550048828,88.62999725341797,4.178835868835449,,231.77804565429688,19.530000686645508,13.192798614501951,12.920049667358398,8.470000267028809,26.944801330566406,79.62075805664062,212.31114196777344,175.4600067138672,148.5892333984375,23.823802947998047
2020-04-02 00:00:00,95.94149780273438,72.61761474609375,59.72003936767578,16.3799991607666,18.502365112304688,29.40937232971192,17.593536376953125,304.4700012207031,435.6600036621094,38.52019500732422,269.18316650390625,70.30000305175781,17.81638526916504,64.76507568359375,118.4720687866211,77.11268615722656,20.44766998291016,29.018701553344727,16.190000534057617,15.239999771118164,9.491045951843262,9.284369468688965,29.69518280029297,29.518190383911133,82.86050415039062,233.2569732666016,46.01267623901367,199.2587127685547,77.34918975830078,102.93130493164062,89.11000061035156,4.277902603149414,,237.1264190673828,19.8799991607666,14.240785598754885,12.741965293884276,8.119999885559082,27.56926727294922,81.95502471923828,217.2773895263672,181.8000030517578,152.74285888671875,24.4066219329834
2020-04-03 00:00:00,95.32949829101562,69.71897888183594,58.86177062988281,15.510000228881836,18.01664352416992,29.505535125732425,17.682174682617188,300.510009765625,433.7999877929688,38.415016174316406,266.569580078125,65.5199966430664,17.66946792602539,61.83439636230469,119.3796157836914,74.8333969116211,21.0119686126709,29.652347564697266,15.800000190734863,14.84000015258789,9.000943183898926,8.728814125061035,26.64700126647949,26.79449462890625,79.3380355834961,231.4505157470703,46.38712692260742,201.2539978027344,72.62621307373047,103.54313659667967,86.19000244140625,4.034738540649414,,233.6989288330078,17.81999969482422,13.72524356842041,11.798115730285645,8.399999618530273,26.320337295532227,79.27721405029297,214.0666961669922,182.69000244140625,147.36647033691406,23.51894187927246
2020-04-06 00:00:00,99.87950134277344,79.44742584228516,63.99673080444336,16.639999389648438,19.23993492126465,30.808155059814453,18.213966369628903,311.3900146484375,459.5499877929688,40.90414810180664,281.7797241210937,71.01000213623047,19.14845085144043,69.51412963867188,124.35340881347656,79.65016174316406,21.5015869140625,29.96456718444824,17.079999923706055,16.18000030517578,9.726673126220703,9.519774436950684,28.485742568969727,28.75122833251953,88.96209716796875,259.67999267578125,47.51962661743164,220.88877868652344,81.25373077392578,105.99944305419922,103.83999633789062,4.313928127288818,,249.3955841064453,22.239999771118164,14.325302124023438,13.792665481567385,9.460000038146973,29.003841400146484,84.28048706054688,228.6275787353516,195.8500061035156,164.43707275390625,25.67089080810547
2020-04-07 00:00:00,100.58000183105467,82.96178436279297,63.25551223754883,16.700000762939453,19.91455078125,30.423492431640625,18.001249313354492,301.2099914550781,451.75,40.763919830322266,280.4037170410156,71.98999786376953,20.86250877380371,68.96279907226562,122.32476806640624,80.70075988769531,22.08248519897461,29.25746726989746,17.260000228881836,16.25,9.934024810791016,9.802260398864746,29.45919418334961,29.44936180114746,89.68043518066406,252.9814453125,47.3095703125,220.4550170898437,80.92123413085938,101.4647216796875,105.08000183105467,4.422001361846924,,249.64979553222656,23.63999938964844,13.936529159545898,14.353631973266602,9.539999961853027,29.071361541748047,81.84053039550781,228.7495880126953,190.9499969482422,163.61219787597656,25.796417236328125
2020-04-08 00:00:00,102.1500015258789,87.2245101928711,64.87450408935547,17.979999542236328,21.09287071228028,31.16659927368164,18.08988571166992,316.95001220703125,463.9299926757813,41.91207504272461,282.5647277832031,76.95999908447266,22.65492057800293,72.74464416503906,127.46759033203124,83.95941162109375,22.67168617248535,28.486082077026367,18.270000457763672,17.299999237060547,10.292177200317385,10.103577613830566,31.238937377929688,31.425762176513672,93.15963745117188,264.9811706542969,47.30044174194336,218.34402465820312,84.82577514648438,103.56112670898438,112.27999877929688,4.656160831451416,,258.0302124023437,25.479999542236328,14.080205917358398,14.976927757263184,9.84000015258789,30.08401107788086,87.01996612548828,236.5135192871093,193.1999969482422,169.77471923828125,27.15035057067871
2020-04-09 00:00:00,102.13800048828124,89.82001495361328,65.3426284790039,18.6299991607666,22.361141204833984,32.46921157836914,19.95116233825684,321.04998779296875,466.6400146484375,42.9462890625,277.0606384277344,74.81999969482422,23.565818786621094,77.7645034790039,125.66136169433594,91.49172973632812,23.327272415161133,28.52281951904297,18.59000015258789,17.389999389648438,10.970782279968262,10.73446273803711,31.51425743103028,31.799409866333008,99.31317901611328,263.4652709960937,47.80276107788086,232.9568634033203,89.87269592285156,103.1652374267578,122.6500015258789,4.728209018707275,,261.95672607421875,25.13999938964844,13.767499923706056,15.689266204833984,10.15999984741211,32.109283447265625,86.93186950683594,240.024658203125,196.07000732421875,168.5615997314453,29.76854705810547
2020-04-13 00:00:00,108.44349670410156,85.5667724609375,66.62516021728516,18.190000534057617,21.51562690734864,31.47257423400879,21.599729537963867,322.94000244140625,469.7000122070313,41.13202667236328,276.7004089355469,73.58999633789062,22.53738594055176,77.09713745117188,124.36231994628906,87.42286682128906,23.177898406982425,28.770761489868164,18.07999992370605,16.979999542236328,10.782280921936035,10.433144569396973,30.521141052246094,30.64896774291992,95.85993194580078,257.5387268066406,47.510498046875,222.7490997314453,86.07046508789062,104.3259048461914,128.4199981689453,4.611129760742188,,259.5651550292969,23.01000022888184,13.826661109924316,14.442675590515137,10.329999923706056,31.046018600463867,86.69405364990234,237.6964569091797,199.0,164.00039672851562,28.181486129760746
